Date,Open,High,Low,Close,Volume
2022-04-12,15800,15800,15780,15800,6561
2022-04-13,15800,15865,15795,15850,5409
2022-04-14,15855,15900,15850,15900,16957
2022-04-15,15995,15995,15900,15900,791
2022-04-19,15900,15995,15895,15900,31217
2022-04-20,15900,15995,15895,15990,32322
2022-04-21,15995,16000,15900,15995,35859
2022-04-22,16000,16000,15990,15995,9525
2022-04-25,15995,16000,15990,15990,4228
2022-04-26,15990,16000,15950,15990,2520
2022-04-27,15990,15990,15910,15915,5431
2022-04-29,15950,15950,15920,15950,6743
2022-05-03,15985,15985,15915,15945,1429
2022-05-04,15945,15975,15920,15975,8574
2022-05-05,15975,16000,15950,16000,47176
2022-05-06,16000,16300,16000,16000,28383
2022-05-09,16100,16485,16000,16000,10588
2022-05-10,16000,16100,15950,16000,10314
2022-05-11,16000,16000,15975,16000,1835
2022-05-12,15995,15995,15800,15980,7678
2022-05-13,15985,16430,15900,16430,86136
2022-05-16,15995,15995,15565,15565,249
2022-05-17,15500,15500,14400,15000,3211
2022-05-18,15000,15000,14400,14725,610
2022-05-19,14790,14790,14500,14720,1833
2022-05-20,14690,14690,14400,14500,6944
2022-05-23,14500,14595,14500,14500,14784
2022-05-24,14500,14700,14500,14510,36015
2022-05-25,14555,14660,14550,14600,35571
2022-05-27,14595,14600,14550,14600,2856
2022-05-30,14600,14650,14550,14650,5560
2022-05-31,14600,14750,14550,14750,2996
2022-06-01,14895,14895,14650,14650,18668
2022-06-02,14650,14650,14555,14650,6441
2022-06-03,14600,14650,14560,14560,1438
2022-06-07,14650,14685,14600,14600,11887
2022-06-08,14600,14750,14600,14610,14867
2022-06-09,14650,14650,14605,14605,2419
2022-06-10,14600,14850,14570,14750,2281
2022-06-13,14750,14750,14650,14700,2611
2022-06-14,14610,14700,14500,14700,8191
2022-06-15,14700,14700,14600,14605,1844
2022-06-16,14620,14750,14620,14700,1020
2022-06-17,14605,14700,14600,14600,1233
2022-06-20,14650,14650,14350,14500,14771
2022-06-21,14500,14650,14405,14600,6325
2022-06-22,14600,14600,14495,14495,6800
2022-06-23,14500,14600,14500,14600,1805
2022-06-24,14600,14600,14495,14495,2830
2022-06-27,14495,14600,14495,14495,24762
2022-06-28,14500,14500,14460,14500,12500
2022-06-29,14500,14500,14210,14490,13842
2022-06-30,14485,14490,14200,14490,685
2022-07-01,14480,14480,14200,14445,820
2022-07-04,14395,14400,14210,14300,6397
2022-07-05,14200,14490,14200,14485,2324
2022-07-06,14485,14485,14350,14400,2975
2022-07-07,14450,14490,14300,14395,1276
2022-07-08,14400,14485,14395,14485,8434
2022-07-11,14485,14490,14455,14490,671
2022-07-12,14490,14490,14450,14450,721
2022-07-13,14485,14490,14400,14450,5409
2022-07-14,14400,14490,14305,14450,5214
2022-07-15,14450,14490,14450,14490,762
2022-07-18,14490,14650,14450,14650,2629
2022-07-19,14700,14700,14445,14450,11491
2022-07-20,14450,14450,14445,14445,8901
2022-07-21,14450,14500,14450,14500,1068
2022-07-22,14505,14700,14445,14445,35926
2022-07-25,14445,14995,14445,14990,11931
2022-07-26,14990,14990,14455,14900,4517
2022-07-27,14990,14990,14700,14895,1921
2022-07-28,14940,14940,14700,14895,2096
2022-07-29,14895,14895,14500,14890,7626
2022-08-01,14700,14795,14500,14600,4258
2022-08-02,14600,14690,14505,14600,2343
2022-08-03,14690,14700,14690,14700,3585
2022-08-04,14750,14890,14600,14795,33403
2022-08-05,14795,14800,14700,14800,9605
