Date,Open,High,Low,Close,Volume
2023-06-05,2555,2680,2555,2680,5434
2023-06-12,2600,2600,2555,2600,5614
2023-06-19,2600,2630,2550,2600,13695
2023-06-26,2600,2600,2550,2595,4500
2023-07-03,2600,2630,2595,2630,36657
2023-07-10,2630,2745,2600,2695,9028
2023-07-17,2375,2695,2375,2475,3361
2023-07-24,2475,2500,2365,2495,13623
2023-07-31,2495,2495,2400,2490,7348
2023-08-07,2490,2600,2400,2495,2524
2023-08-14,2495,2550,2400,2495,4253
2023-08-21,2500,2600,2450,2595,16416
2023-08-28,2600,2600,2410,2560,262534
2023-09-04,2560,2715,2560,2710,7043
2023-09-11,2710,2715,2600,2715,7623
2023-09-18,2900,2915,2715,2715,13207
2023-09-25,2720,2910,2715,2745,2780
2023-10-02,2700,2895,2700,2895,1265
2023-10-09,2710,2895,2605,2705,19410
2023-10-16,2710,2895,2705,2750,19428
2023-10-23,2730,2750,2600,2650,3452
2023-10-30,2650,2700,2450,2450,12105
2023-11-06,2450,2500,2400,2450,8371
2023-11-13,2450,2550,2405,2550,20208
2023-11-20,2360,2600,2360,2500,5112
2023-11-27,2510,2590,2315,2590,34085
2023-12-04,2585,2590,2350,2350,10009
2023-12-11,2350,2545,2350,2405,14337
2023-12-18,2495,2535,2315,2330,4934
2023-12-25,2320,2500,2160,2490,19640
2024-01-01,2495,2500,2300,2500,6438
2024-01-08,2315,2500,2315,2400,9422
2024-01-15,2400,2400,2290,2300,4447
2024-01-22,2300,2400,2290,2350,3441
2024-01-29,2290,2350,2130,2290,2390
2024-02-05,2290,2385,2225,2305,3120
2024-02-12,2305,2400,2280,2390,3058
2024-02-19,2385,2390,2205,2350,5987
2024-02-26,2175,2430,2150,2420,8051
2024-03-04,2420,2420,2250,2360,2327
2024-03-11,2355,2370,2205,2215,8157
2024-03-18,2280,2310,2200,2300,35065
2024-03-25,2300,2300,2250,2250,5474
2024-04-01,2250,2450,2135,2450,4846
2024-04-08,2445,2620,2300,2350,2835
2024-04-15,2255,2550,2200,2445,3201
2024-04-22,2440,2445,2270,2390,6761
2024-04-29,2390,2445,2260,2445,6309
2024-05-06,2440,2445,2100,2310,18961
2024-05-13,2310,2415,2130,2150,4177
2024-05-20,2310,2310,2150,2220,3808
2024-05-27,2300,2415,2200,2300,5661
2024-06-03,2300,2415,2195,2200,33496
2024-06-10,2200,2350,2190,2300,20600
2024-06-17,2300,2350,2250,2300,12093
2024-06-24,2300,2500,2300,2500,5874
2024-07-01,2500,2500,2120,2310,8074
2024-07-08,2310,2310,2150,2250,23731
2024-07-15,2200,2250,2000,2100,26468
2024-07-22,2245,2245,2100,2200,7909
2024-07-29,2200,2235,2100,2220,3121
2024-08-05,2225,2225,2150,2200,7887
2024-08-12,2200,2230,2155,2165,6054
2024-08-19,2150,2165,2090,2150,9115
2024-08-26,2150,2230,2100,2320,12367
2024-09-02,2300,2320,2190,2200,5700
2024-09-09,2190,2365,2150,2335,30232
2024-09-16,2335,2340,2190,2320,10990
2024-09-23,2330,2350,2190,2350,11825
2024-09-30,2330,2350,2220,2345,4420
2024-10-07,2345,2345,2160,2175,14251
