Date,Open,High,Low,Close,Volume
2022-11-14,1592,1599,1566,1566,16635
2022-11-21,1566,1666,1533,1666,10804
2022-11-28,1666,1732,1599,1642,9720
2022-12-05,1619,1619,1596,1596,17098
2022-12-12,1596,1659,1533,1659,1675
2022-12-19,1732,1732,1632,1719,11458
2022-12-26,1699,1726,1596,1599,2914
2023-01-02,1599,1726,1599,1719,39009
2023-01-09,1592,1712,1483,1483,17300
2023-01-16,1483,1566,1483,1533,11722
2023-01-23,1506,1662,1506,1632,14953
2023-01-30,1602,1692,1533,1692,6837
2023-02-06,1666,1666,1599,1652,4255
2023-02-13,1599,1646,1599,1619,6197
2023-02-20,1606,1692,1606,1692,22571
2023-02-27,1686,1722,1686,1699,12448
2023-03-06,1599,1662,1539,1662,23929
2023-03-13,1659,1662,1536,1536,35925
2023-03-20,1533,1533,1486,1496,26616
2023-03-27,1496,1509,1449,1509,30758
2023-04-03,1499,1509,1463,1466,14705
2023-04-10,1453,1509,1449,1506,1239
2023-04-17,1509,1626,1506,1626,32374
2023-04-24,1626,1626,1592,1592,6355
2023-05-01,1592,1622,1509,1619,19716
2023-05-08,1619,1666,1576,1666,15126
2023-05-15,1666,1732,1632,1732,24958
2023-05-22,1732,1769,1732,1769,5353
2023-05-29,1782,1796,1782,1792,33417
2023-06-05,1669,1729,1636,1729,24494
2023-06-12,1669,1732,1669,1732,72739
2023-06-19,1732,1799,1732,1799,17273
2023-06-26,1799,1866,1799,1859,12000
2023-07-03,1866,1922,1859,1859,9064
2023-07-10,1859,1922,1859,1882,6649
2023-07-17,1866,1882,1849,1866,13880
2023-07-24,1866,1879,1799,1866,16933
2023-07-31,1866,1922,1832,1922,11301
2023-08-07,1922,1932,1869,1932,4261
2023-08-14,1932,1932,1799,1926,16760
2023-08-21,1919,1932,1899,1932,7698
2023-08-28,1979,2132,1919,2066,6594
2023-09-04,2066,2066,1932,2059,2522
2023-09-11,2032,2159,1932,2126,27940
2023-09-18,2092,2132,1932,2066,10496
2023-09-25,2129,2132,2066,2132,26826
2023-10-02,2132,2199,2076,2182,2260
2023-10-09,2182,2332,2129,2332,3773
2023-10-16,2332,2332,1912,2195,37622
2023-10-23,2192,2195,1932,2062,8453
2023-10-30,2062,2132,2062,2099,4413
2023-11-06,2099,2292,2099,2292,7169
2023-11-13,2292,2432,2132,2399,23990
2023-11-20,2399,2399,2089,2126,14057
2023-11-27,2122,2129,1952,2032,7550
2023-12-04,2032,2066,1969,1999,8407
2023-12-11,1999,2295,1999,2295,8954
2023-12-18,2265,2399,2006,2132,31080
2023-12-25,2099,2199,2009,2132,71672
2024-01-01,2132,2132,2032,2132,5223
2024-01-08,2129,2132,1999,2032,8425
2024-01-15,2032,2112,1982,2096,12194
2024-01-22,2096,2099,1999,2099,7794
2024-01-29,2032,2109,1999,2109,5148
2024-02-05,2052,2265,1999,2199,6000
2024-02-12,2132,2199,2032,2192,3521
2024-02-19,2192,2192,1999,2096,11642
2024-02-26,1999,2096,1969,1999,13718
2024-03-04,2002,2049,1982,1999,53321
2024-03-11,1999,2132,1999,2126,55209
2024-03-18,2119,2132,2102,2132,5857
2024-03-25,2106,2199,2052,2166,15803
2024-04-01,2195,2265,2166,2265,5977
2024-04-08,2265,2329,2199,2199,10352
2024-04-15,2245,2329,2199,2329,6673
2024-04-22,2319,2399,2235,2332,48167
2024-04-29,2399,2465,2332,2389,32420
2024-05-06,2412,2565,2362,2499,10068
2024-05-13,2499,2665,2499,2532,11476
2024-05-20,2532,2665,2499,2565,8423
2024-05-27,2569,2629,2565,2629,3803
2024-06-03,2662,2665,2569,2659,15206
2024-06-10,2665,2665,2632,2652,14162
2024-06-17,2652,2699,2629,2699,12204
2024-06-24,2699,2865,2579,2732,18475
2024-07-01,2665,2732,2532,2592,6148
2024-07-08,2592,2592,2539,2565,17366
2024-07-15,2565,2755,2565,2669,12558
2024-07-22,2669,2755,2669,2685,5347
2024-07-29,2685,2942,2665,2928,29665
2024-08-05,2932,3265,2928,3165,31213
2024-08-12,3165,3328,3165,3265,11445
2024-08-19,3265,3665,3232,3475,22813
2024-08-26,3465,3475,3165,3198,12167
2024-09-02,3258,4690,3065,3620,5546
2024-09-09,3890,4180,3620,3895,19068
2024-09-16,3800,3900,3700,3900,39059
2024-09-23,3900,3900,3700,3750,3519
2024-09-30,3750,3755,3380,3750,4354
2024-10-07,3800,4140,3515,4125,3018
2024-10-14,4125,4125,3900,3975,8638
2024-10-21,3975,4000,3605,3845,5997
2024-10-28,3845,3950,3845,3900,7870
2024-11-04,3900,3900,3850,3900,6687
2024-11-11,3900,3900,3800,3800,5145
2024-11-18,3825,3900,3610,3795,4101
2024-11-25,3750,3795,3200,3200,14135
2024-12-02,2975,3490,2965,3200,10897
2024-12-09,3025,3400,2960,3180,9296
2024-12-16,3130,3395,3000,3300,25238
2024-12-23,3295,3300,3060,3290,33119
2024-12-30,3200,3300,3030,3150,6129
2025-01-06,3150,3150,3025,3100,1442
2025-01-13,3095,3100,2850,2925,12129
2025-01-20,2905,3000,2685,2900,13011
2025-01-27,2995,2995,2675,2800,12478
2025-02-03,2800,2800,2650,2740,8571
2025-02-10,2800,2800,2685,2700,22267
2025-02-17,2700,2800,2550,2800,30770
2025-02-24,2800,2845,2700,2780,11843
2025-03-03,2780,2945,2780,2930,11316
2025-03-10,2955,3420,2800,3350,18629
2025-03-17,3400,3485,3100,3400,26373
2025-03-24,3400,4025,3350,4025,41691
2025-03-31,4000,4025,3830,3950,10559
2025-04-07,3950,4255,3765,4245,25552
2025-04-14,4250,4325,4020,4100,25529
2025-04-21,4100,4265,4000,4210,23622
2025-04-28,4260,4335,3995,4200,199525
2025-05-05,4200,4200,4100,4200,34255
2025-05-12,4200,4250,4150,4210,34649
2025-05-19,4250,4300,4195,4200,59983
2025-05-26,4200,4250,4100,4200,46481
2025-06-02,4205,4300,3800,3990,30599
2025-06-09,4050,4050,3990,4045,8142
2025-06-16,4050,4200,4045,4150,43887
2025-06-23,4150,4155,4080,4140,44142
2025-06-30,4145,4150,4000,4140,117724
2025-07-07,4140,4295,4140,4200,59912
2025-07-14,4200,4260,4000,4250,58602
2025-07-21,4250,4500,4205,4465,26184
2025-07-28,4470,4500,4200,4300,47039
2025-08-04,4300,4500,4295,4400,29405
2025-08-11,4440,4650,4400,4650,29963
2025-08-18,4650,4695,4615,4650,24035
2025-08-25,4655,4750,4650,4700,35459
2025-09-01,4700,4730,4700,4715,25964
2025-09-08,4715,4900,4715,4900,17225
2025-09-15,4900,5270,4900,5250,23945
2025-09-22,5295,5400,5200,5200,25211
2025-09-29,5205,5600,5200,5500,41678
2025-10-06,5600,5600,5350,5500,23175
2025-10-13,5500,5895,5350,5890,28597
2025-10-20,5885,5890,5545,5645,47905
2025-10-27,5650,5700,5365,5400,34104
2025-11-03,5400,5700,5100,5300,28583
2025-11-10,5150,5300,5050,5295,25361
2025-11-17,5300,5300,5200,5265,13082
2025-11-24,5270,5700,5265,5310,22940
2025-12-01,5500,5590,5300,5505,19450
2025-12-08,5550,5550,5385,5480,12687
2025-12-15,5480,5490,5390,5450,17700
2025-12-22,5390,5450,5150,5240,20412
2025-12-29,5240,5250,5150,5185,9363
2026-01-05,5190,5245,5150,5230,9324
2026-01-12,5240,5270,5200,5270,13550
2026-01-19,5270,5650,5265,5620,18596
2026-01-26,5645,5700,5480,5635,17734
2026-02-02,5635,5830,5600,5800,25470
2026-02-09,5810,6000,5725,5980,17020
2026-02-16,5980,6000,5600,6000,49350
2026-02-23,6000,6500,5990,6300,22992
2026-03-02,6300,7095,6100,7000,21152
2026-03-09,7100,7200,6550,6800,29517
2026-03-16,6820,7010,6700,6890,26071
2026-03-23,6850,6990,6680,6890,34012
2026-03-30,6870,6890,6300,6590,102305
2026-04-06,6590,6880,6550,6800,17796
2026-04-13,6850,6850,6675,6730,18982
2026-04-20,6730,6800,6255,6750,35086
2026-04-27,6750,6950,6735,6950,21782
2026-05-04,6950,7100,6900,7100,33074
2026-05-11,7100,7400,7100,7390,24003
